1.518220800000000000e+09;8.683930000000000291e+03;9.065780000000000655e+03;8.120000000000000000e+03;4.938151265299999795e+04;1.518307199999000000e+12;4.234114219309800267e+08;5.375780000000000000e+05;2.450672329399999944e+04;2.102537343806545138e+08;0.000000000000000000e+00
1.543708800000000000e+09;4.190979999999999563e+03;4.312989999999999782e+03;4.103039999999999964e+03;3.891215479000000050e+04;1.543795199999000000e+12;1.629173390064736605e+08;1.780870000000000000e+05;1.963248575799999890e+04;8.223682478200335801e+07;0.000000000000000000e+00
1.540425600000000000e+09;6.566810000000000400e+03;6.575090000000000146e+03;6.502800000000000182e+03;1.034270124399999986e+04;1.540511999999000000e+12;6.769194544596253335e+07;7.556300000000000000e+04;5.366160777000000053e+03;3.511831245154271275e+07;0.000000000000000000e+00
1.533427200000000000e+09;7.009840000000000146e+03;7.089869999999999891e+03;6.882289999999999964e+03;3.289484978199999750e+04;1.533513599999000000e+12;2.299926275232216418e+08;1.486580000000000000e+05;1.833595634100000098e+04;1.282162221851661652e+08;0.000000000000000000e+00
1.538870400000000000e+09;6.596439999999999600e+03;6.640000000000000000e+03;6.525000000000000000e+03;1.740683176200000162e+04;1.538956799999000000e+12;1.144890827536427975e+08;8.284400000000000000e+04;8.768208280000000741e+03;5.766844841219860315e+07;0.000000000000000000e+00
1.542067200000000000e+09;6.451680000000000291e+03;6.498000000000000000e+03;6.391149999999999636e+03;1.179056493299999966e+04;1.542153599999000000e+12;7.614298315196351707e+07;1.509400000000000000e+05;6.176466277000000446e+03;3.989708136738298088e+07;0.000000000000000000e+00
1.535155200000000000e+09;6.686979999999999563e+03;6.789000000000000000e+03;6.650609999999999673e+03;1.922050592899999901e+04;1.535241599999000000e+12;1.290837024754223228e+08;1.224830000000000000e+05;9.829849484000000302e+03;6.601930490679334849e+07;0.000000000000000000e+00
1.532649600000000000e+09;7.920000000000000000e+03;8.285000000000000000e+03;7.805000000000000000e+03;4.367100589100000070e+04;1.532735999999000000e+12;3.508816967527069449e+08;2.273970000000000000e+05;2.316893531900000016e+04;1.861427451886693537e+08;0.000000000000000000e+00
1.533081600000000000e+09;7.735670000000000073e+03;7.750000000000000000e+03;7.430000000000000000e+03;4.258231293200000073e+04;1.533167999999000000e+12;3.222520704434867501e+08;2.080080000000000000e+05;2.215978561800000170e+04;1.677344772745839357e+08;0.000000000000000000e+00
1.540252800000000000e+09;6.581199999999999818e+03;6.595000000000000000e+03;6.515449999999999818e+03;1.385660175600000002e+04;1.540339199999000000e+12;9.096979102515959740e+07;8.693800000000000000e+04;7.288048931999999695e+03;4.784720403705939651e+07;0.000000000000000000e+00
1.543536000000000000e+09;4.295720000000000255e+03;4.341359999999999673e+03;3.943000000000000000e+03;6.775844628299999749e+04;1.543622399999000000e+12;2.788105749357839823e+08;2.880980000000000000e+05;3.380397675300000265e+04;1.392321466927485168e+08;0.000000000000000000e+00
1.536451200000000000e+09;6.185060000000000400e+03;6.441000000000000000e+03;6.141529999999999745e+03;3.705392382000000362e+04;1.536537599999000000e+12;2.335834501054204702e+08;1.767090000000000000e+05;2.080478067000000010e+04;1.311434096418704391e+08;0.000000000000000000e+00
1.545523200000000000e+09;3.948909999999999854e+03;4.021530000000000200e+03;3.870000000000000000e+03;4.011753152899999986e+04;1.545609599999000000e+12;1.587563568176237941e+08;2.584170000000000000e+05;2.021688071499999933e+04;8.003402288002952933e+07;0.000000000000000000e+00
1.543622400000000000e+09;4.041269999999999982e+03;4.299989999999999782e+03;3.963010000000000218e+03;4.484007348099999945e+04;1.543708799999000000e+12;1.861576143155972064e+08;2.054720000000000000e+05;2.242541130999999950e+04;9.309289105095031857e+07;0.000000000000000000e+00
1.538006400000000000e+09;6.467840000000000146e+03;6.750000000000000000e+03;6.434000000000000000e+03;3.308742829699999857e+04;1.538092799999000000e+12;2.169148532417517304e+08;1.825900000000000000e+05;1.839578981099999874e+04;1.206519510086098760e+08;0.000000000000000000e+00
1.532131200000000000e+09;7.337470000000000255e+03;7.458470000000000255e+03;7.211000000000000000e+03;2.888649029099999825e+04;1.532217599999000000e+12;2.121264172287315130e+08;1.649010000000000000e+05;1.642738256199999887e+04;1.206880663756629527e+08;0.000000000000000000e+00
1.528675200000000000e+09;6.765000000000000000e+03;6.922000000000000000e+03;6.610000000000000000e+03;3.455216230299999734e+04;1.528761599999000000e+12;2.330566828577712774e+08;2.034420000000000000e+05;1.871666705699999875e+04;1.262555809272730052e+08;0.000000000000000000e+00
1.518480000000000000e+09;8.903000000000000000e+03;8.950000000000000000e+03;8.351000000000000000e+03;3.545497295599999779e+04;1.518566399999000000e+12;3.051651436969233751e+08;4.018930000000000000e+05;1.655845567999999912e+04;1.425309874393022656e+08;0.000000000000000000e+00
1.533513600000000000e+09;7.024189999999999600e+03;7.160000000000000000e+03;6.821000000000000000e+03;3.276019164299999829e+04;1.533599999999000000e+12;2.290717811153667271e+08;1.773780000000000000e+05;1.748615157600000020e+04;1.223043017121684402e+08;0.000000000000000000e+00
1.531180800000000000e+09;6.662779999999999745e+03;6.681000000000000000e+03;6.263000000000000000e+03;3.856067270200000348e+04;1.531267199999000000e+12;2.490997601897496879e+08;1.899130000000000000e+05;1.926113585900000180e+04;1.244904446988554001e+08;0.000000000000000000e+00
1.537142400000000000e+09;6.500079999999999927e+03;6.533840000000000146e+03;6.201000000000000000e+03;3.598725473800000327e+04;1.537228799999000000e+12;2.289707007504221201e+08;1.969240000000000000e+05;1.813246048399999927e+04;1.154358450318157226e+08;0.000000000000000000e+00
1.523836800000000000e+09;8.355069999999999709e+03;8.419000000000000000e+03;7.867000000000000000e+03;3.666406971499999781e+04;1.523923199999000000e+12;2.958175364749528170e+08;2.267480000000000000e+05;1.791293845499999952e+04;1.444903403124408722e+08;0.000000000000000000e+00
1.519344000000000000e+09;9.815549999999999272e+03;1.043500000000000000e+04;9.570190000000000509e+03;5.720270236999999906e+04;1.519430399999000000e+12;5.718007534709764719e+08;4.674800000000000000e+05;2.803101136799999949e+04;2.801716930729712248e+08;0.000000000000000000e+00
1.514851200000000000e+09;1.338215999999999985e+04;1.547348999999999978e+04;1.289002000000000044e+04;2.007809211100000175e+04;1.514937599999000000e+12;2.797171074337192178e+08;1.777280000000000000e+05;1.134632673900000009e+04;1.580800886833168268e+08;0.000000000000000000e+00
1.518998400000000000e+09;1.037501000000000022e+04;1.125000000000000000e+04;1.027032999999999993e+04;4.083141713100000197e+04;1.519084799999000000e+12;4.437665626830660701e+08;3.668820000000000000e+05;2.061987712900000042e+04;2.241936854379527569e+08;0.000000000000000000e+00
1.521676800000000000e+09;8.884819999999999709e+03;9.100000000000000000e+03;8.465100000000000364e+03;4.061755680900000152e+04;1.521763199999000000e+12;3.548041293433086276e+08;2.764490000000000000e+05;1.956756361800000013e+04;1.710507102125002146e+08;0.000000000000000000e+00
1.532476800000000000e+09;8.397239999999999782e+03;8.491770000000000437e+03;8.050000000000000000e+03;4.825764912400000321e+04;1.532563199999000000e+12;3.981197578038500547e+08;2.779350000000000000e+05;2.544780652600000030e+04;2.098675057687836885e+08;0.000000000000000000e+00
1.517702400000000000e+09;9.199959999999999127e+03;9.368000000000000000e+03;7.930000000000000000e+03;3.201430844900000011e+04;1.517788799999000000e+12;2.749122884213219881e+08;3.561340000000000000e+05;1.380529579000000012e+04;1.188845532093623430e+08;0.000000000000000000e+00
1.537488000000000000e+09;6.492000000000000000e+03;6.784859999999999673e+03;6.491000000000000000e+03;5.177934346299999743e+04;1.537574399999000000e+12;3.457469419999864101e+08;2.924940000000000000e+05;2.839841877300000124e+04;1.897087957419813275e+08;0.000000000000000000e+00
1.522627200000000000e+09;6.813010000000000218e+03;7.125000000000000000e+03;6.765000000000000000e+03;3.212356007200000022e+04;1.522713599999000000e+12;2.243221594133160710e+08;2.067800000000000000e+05;1.636568359100000089e+04;1.142924058581046611e+08;0.000000000000000000e+00
1.519257600000000000e+09;1.043902000000000044e+04;1.093344000000000051e+04;9.679000000000000000e+03;6.706016648299999360e+04;1.519343999999000000e+12;6.820063738695880175e+08;5.062730000000000000e+05;3.302929762399999890e+04;3.360674416325064898e+08;0.000000000000000000e+00
1.537574400000000000e+09;6.759010000000000218e+03;6.839029999999999745e+03;6.627000000000000000e+03;2.934969066699999894e+04;1.537660799999000000e+12;1.972106708919784725e+08;1.457200000000000000e+05;1.655496463199999926e+04;1.112546659941106439e+08;0.000000000000000000e+00
1.535587200000000000e+09;7.033210000000000036e+03;7.063630000000000109e+03;6.784810000000000400e+03;4.471677461999999650e+04;1.535673599999000000e+12;3.093572265836252570e+08;2.308480000000000000e+05;2.445304178099999990e+04;1.692344728423101604e+08;0.000000000000000000e+00
1.515888000000000000e+09;1.421000000000000000e+04;1.433950000000000000e+04;1.256920000000000073e+04;1.701789432899999883e+04;1.515974399999000000e+12;2.265253051293811202e+08;1.523640000000000000e+05;8.288382911000000604e+03;1.103815566725986153e+08;0.000000000000000000e+00
1.541980800000000000e+09;6.450710000000000036e+03;6.497000000000000000e+03;6.421000000000000000e+03;1.013278256700000020e+04;1.542067199999000000e+12;6.539088214088421315e+07;1.231440000000000000e+05;5.162630428999999822e+03;3.331923791336477175e+07;0.000000000000000000e+00
1.522368000000000000e+09;7.090159999999999854e+03;7.292430000000000291e+03;6.600100000000000364e+03;6.530603197599999839e+04;1.522454399999000000e+12;4.503520091709979773e+08;4.000570000000000000e+05;3.194439057899999898e+04;2.204536356071132123e+08;0.000000000000000000e+00
1.538352000000000000e+09;6.626569999999999709e+03;6.667090000000000146e+03;6.510000000000000000e+03;2.062150689399999828e+04;1.538438399999000000e+12;1.361152569683068097e+08;1.297330000000000000e+05;1.106381185899999946e+04;7.305614610206314921e+07;0.000000000000000000e+00
1.529107200000000000e+09;6.380010000000000218e+03;6.560000000000000000e+03;6.320859999999999673e+03;2.227724114700000064e+04;1.529193599999000000e+12;1.437600336940815151e+08;1.404700000000000000e+05;1.275063578400000006e+04;8.229035053863607347e+07;0.000000000000000000e+00
1.545782400000000000e+09;3.745559999999999945e+03;3.837150000000000091e+03;3.656739999999999782e+03;4.262937581700000010e+04;1.545868799999000000e+12;1.597052045041556656e+08;2.677460000000000000e+05;2.229221984499999962e+04;8.353902782848030329e+07;0.000000000000000000e+00
1.526342400000000000e+09;8.663370000000000800e+03;8.859989999999999782e+03;8.401299999999999272e+03;2.812695613600000070e+04;1.526428799999000000e+12;2.423410310616692007e+08;3.603790000000000000e+05;1.397749764700000014e+04;1.204644226243128031e+08;0.000000000000000000e+00
1.541203200000000000e+09;6.432800000000000182e+03;6.439970000000000255e+03;6.345000000000000000e+03;7.661241476000000148e+03;1.541289599999000000e+12;4.893423793991929293e+07;8.383600000000000000e+04;3.635868957000000137e+03;2.322677594830495119e+07;0.000000000000000000e+00
1.545091200000000000e+09;3.509030000000000200e+03;3.678590000000000146e+03;3.424469999999999800e+03;6.136961525699999765e+04;1.545177599999000000e+12;2.165637750252319574e+08;2.964330000000000000e+05;3.207560052100000030e+04;1.132182370872791260e+08;0.000000000000000000e+00
1.542326400000000000e+09;5.757090000000000146e+03;5.782890000000000327e+03;5.549250000000000000e+03;3.872180227400000149e+04;1.542412799999000000e+12;2.190972159667519927e+08;2.214930000000000000e+05;2.086447068099999888e+04;1.180766784161848873e+08;0.000000000000000000e+00
1.535760000000000000e+09;7.011210000000000036e+03;7.275000000000000000e+03;7.008739999999999782e+03;4.032341409299999941e+04;1.535846399999000000e+12;2.872993477691456079e+08;2.172860000000000000e+05;2.255271614499999851e+04;1.606678157528499067e+08;0.000000000000000000e+00
1.519430400000000000e+09;1.013104000000000087e+04;1.049696999999999935e+04;9.352000000000000000e+03;4.088815629900000204e+04;1.519516799999000000e+12;4.056185866480378509e+08;3.379180000000000000e+05;1.864687096100000053e+04;1.851648834517174661e+08;0.000000000000000000e+00
1.519084800000000000e+09;1.114711000000000058e+04;1.178601000000000022e+04;1.110059000000000015e+04;4.815335428800000227e+04;1.519171199999000000e+12;5.515732322429587841e+08;4.321970000000000000e+05;2.421149180999999953e+04;2.774809020141192675e+08;0.000000000000000000e+00
1.529798400000000000e+09;6.149979999999999563e+03;6.259800000000000182e+03;5.750000000000000000e+03;4.744599895500000275e+04;1.529884799999000000e+12;2.840953360578901768e+08;2.759960000000000000e+05;2.596641724700000123e+04;1.555581308815726340e+08;0.000000000000000000e+00
1.531094400000000000e+09;6.712100000000000364e+03;6.802060000000000400e+03;6.612239999999999782e+03;2.673240654999999970e+04;1.531180799999000000e+12;1.792505736664853394e+08;1.473150000000000000e+05;1.438413547699999981e+04;9.649039464023180306e+07;0.000000000000000000e+00
1.546128000000000000e+09;3.696710000000000036e+03;3.903500000000000000e+03;3.657900000000000091e+03;3.322236926200000016e+04;1.546214399999000000e+12;1.249662295202289671e+08;2.189290000000000000e+05;1.742734228499999881e+04;6.558796490351098776e+07;0.000000000000000000e+00
1.530921600000000000e+09;6.609789999999999964e+03;6.818159999999999854e+03;6.508880000000000109e+03;2.397387688599999819e+04;1.531007999999000000e+12;1.580341551777914464e+08;1.454490000000000000e+05;1.289482357899999988e+04;8.500423447737303376e+07;0.000000000000000000e+00
1.529366400000000000e+09;6.711390000000000327e+03;6.841739999999999782e+03;6.653000000000000000e+03;2.431142114299999957e+04;1.529452799999000000e+12;1.634200937941350043e+08;1.604900000000000000e+05;1.284974065899999914e+04;8.638561198541340232e+07;0.000000000000000000e+00
1.519776000000000000e+09;1.058432999999999993e+04;1.109800000000000000e+04;1.030000000000000000e+04;3.080098378199999934e+04;1.519862399999000000e+12;3.279146961306752563e+08;2.778860000000000000e+05;1.441284633000000031e+04;1.535372021019650400e+08;0.000000000000000000e+00
1.518912000000000000e+09;1.103954999999999927e+04;1.127400000000000000e+04;1.008000000000000000e+04;6.113738072799999645e+04;1.518998399999000000e+12;6.494233113100228310e+08;5.375340000000000000e+05;2.959386377400000129e+04;3.145119094893311858e+08;0.000000000000000000e+00
1.535068800000000000e+09;6.525000000000000000e+03;6.725000000000000000e+03;6.440500000000000000e+03;3.830567532200000278e+04;1.535155199999000000e+12;2.515130644744714797e+08;1.801670000000000000e+05;2.128093582400000014e+04;1.397692042073669136e+08;0.000000000000000000e+00
1.536537600000000000e+09;6.252260000000000218e+03;6.373979999999999563e+03;6.221000000000000000e+03;3.243945643199999904e+04;1.536623999999000000e+12;2.041783499698747098e+08;1.652860000000000000e+05;1.845469598400000177e+04;1.161719841646136045e+08;0.000000000000000000e+00
1.516579200000000000e+09;1.153000000000000000e+04;1.192635000000000036e+04;9.900239999999999782e+03;4.375260679099999834e+04;1.516665599999000000e+12;4.757165142086969614e+08;3.632640000000000000e+05;2.130057582800000091e+04;2.316774791256220043e+08;0.000000000000000000e+00
1.541808000000000000e+09;6.419989999999999782e+03;6.475550000000000182e+03;6.411000000000000000e+03;7.714829926000000341e+03;1.541894399999000000e+12;4.974530764123968035e+07;9.774600000000000000e+04;3.714135467999999946e+03;2.395156583481469005e+07;0.000000000000000000e+00
1.528588800000000000e+09;7.491729999999999563e+03;7.491729999999999563e+03;6.622810000000000400e+03;5.234202003200000036e+04;1.528675199999000000e+12;3.673387545630805492e+08;4.710880000000000000e+05;2.597624666599999910e+04;1.826189417599087656e+08;0.000000000000000000e+00
1.538611200000000000e+09;6.510010000000000218e+03;6.643460000000000036e+03;6.505090000000000146e+03;2.007430081799999971e+04;1.538697599999000000e+12;1.323486806760060638e+08;9.682400000000000000e+04;1.107785251199999948e+04;7.304381082721473277e+07;0.000000000000000000e+00
1.531267200000000000e+09;6.296909999999999854e+03;6.406000000000000000e+03;6.278989999999999782e+03;2.871549848700000075e+04;1.531353599999000000e+12;1.823574690280708671e+08;1.518690000000000000e+05;1.566790941200000088e+04;9.952463810405175388e+07;0.000000000000000000e+00
1.540080000000000000e+09;6.585720000000000255e+03;6.663899999999999636e+03;6.580000000000000000e+03;6.515357791999999790e+03;1.540166399999000000e+12;4.314640158918715268e+07;6.801800000000000000e+04;3.352959843999999975e+03;2.220443920522993058e+07;0.000000000000000000e+00
1.544400000000000000e+09;3.548489999999999782e+03;3.610000000000000000e+03;3.370110000000000127e+03;4.098924455299999681e+04;1.544486399999000000e+12;1.425079330735789239e+08;1.925990000000000000e+05;2.061503825499999948e+04;7.172812227762426436e+07;0.000000000000000000e+00
1.536969600000000000e+09;6.476630000000000109e+03;6.565449999999999818e+03;6.466130000000000109e+03;2.524365661199999886e+04;1.537055999999000000e+12;1.645578410798692107e+08;1.413620000000000000e+05;1.363132785999999942e+04;8.886855064006231725e+07;0.000000000000000000e+00
1.541376000000000000e+09;6.485850000000000364e+03;6.504390000000000327e+03;6.431020000000000437e+03;8.987882155999999668e+03;1.541462399999000000e+12;5.812721313931594044e+07;1.142350000000000000e+05;4.555523430999999619e+03;2.946568023859559000e+07;0.000000000000000000e+00
1.527638400000000000e+09;7.467979999999999563e+03;7.569000000000000000e+03;7.260500000000000000e+03;3.204158362299999862e+04;1.527724799999000000e+12;2.379568940494904518e+08;2.420790000000000000e+05;1.720594891600000119e+04;1.278167927722224742e+08;0.000000000000000000e+00
1.525996800000000000e+09;9.002209999999999127e+03;9.016799999999999272e+03;8.341000000000000000e+03;4.822704806100000133e+04;1.526083199999000000e+12;4.188598064816156030e+08;3.655380000000000000e+05;2.276745866699999897e+04;1.979158757459889054e+08;0.000000000000000000e+00
1.527811200000000000e+09;7.485010000000000218e+03;7.608550000000000182e+03;7.355539999999999964e+03;2.825912407800000074e+04;1.527897599999000000e+12;2.114585121230823100e+08;3.030690000000000000e+05;1.570120543100000032e+04;1.175168556784666330e+08;0.000000000000000000e+00
1.523318400000000000e+09;6.781550000000000182e+03;6.890000000000000000e+03;6.656000000000000000e+03;2.232672809499999858e+04;1.523404799999000000e+12;1.514178442663967907e+08;1.477550000000000000e+05;1.145644793600000048e+04;7.770439355925175548e+07;0.000000000000000000e+00
1.522281600000000000e+09;7.949300000000000182e+03;7.975000000000000000e+03;6.941109999999999673e+03;5.462091512499999953e+04;1.522367999999000000e+12;4.055911586323180795e+08;3.595370000000000000e+05;2.458481154800000149e+04;1.824025582111395597e+08;0.000000000000000000e+00
1.543276800000000000e+09;3.864449999999999818e+03;3.940000000000000000e+03;3.689119999999999891e+03;6.748060721200000262e+04;1.543363199999000000e+12;2.575931681218252480e+08;2.887310000000000000e+05;3.632228391600000032e+04;1.387470589298062921e+08;0.000000000000000000e+00
1.533254400000000000e+09;7.525710000000000036e+03;7.540000000000000000e+03;7.282439999999999600e+03;4.466948604699999851e+04;1.533340799999000000e+12;3.305998377285522223e+08;2.267270000000000000e+05;2.339704183499999999e+04;1.731444995114675462e+08;0.000000000000000000e+00
1.525219200000000000e+09;9.071479999999999563e+03;9.268000000000000000e+03;8.970200000000000728e+03;2.612354396099999940e+04;1.525305599999000000e+12;2.384218337581132948e+08;1.882580000000000000e+05;1.396045552800000041e+04;1.274396447832985669e+08;0.000000000000000000e+00
1.546300800000000000e+09;3.701230000000000018e+03;3.810159999999999854e+03;3.642000000000000000e+03;2.374168703299999834e+04;1.546387199999000000e+12;8.814924909230461717e+07;1.542270000000000000e+05;1.291915589899999941e+04;4.797343586685799807e+07;0.000000000000000000e+00
1.516492800000000000e+09;1.279979999999999927e+04;1.279979999999999927e+04;1.096500000000000000e+04;4.137977342599999974e+04;1.516579199999000000e+12;4.852892308188924193e+08;3.602070000000000000e+05;2.057476006100000086e+04;2.411544499818349481e+08;0.000000000000000000e+00
1.531008000000000000e+09;6.753479999999999563e+03;6.780000000000000000e+03;6.667439999999999600e+03;2.462294779399999970e+04;1.531094399999000000e+12;1.659413517983600795e+08;1.453490000000000000e+05;1.314663264200000049e+04;8.861326177225646377e+07;0.000000000000000000e+00
1.520899200000000000e+09;9.131340000000000146e+03;9.474000000000000000e+03;8.823000000000000000e+03;4.019140935799999716e+04;1.520985599999000000e+12;3.673539847132835984e+08;3.427340000000000000e+05;1.985645704699999987e+04;1.815344407752946913e+08;0.000000000000000000e+00
1.523923200000000000e+09;8.064920000000000073e+03;8.173699999999999818e+03;7.825399999999999636e+03;3.215260356699999829e+04;1.524009599999000000e+12;2.582217655737134814e+08;2.212280000000000000e+05;1.566279501999999957e+04;1.258454986431592405e+08;0.000000000000000000e+00
1.538092800000000000e+09;6.689119999999999891e+03;6.814800000000000182e+03;6.540880000000000109e+03;4.239944852299999911e+04;1.538179199999000000e+12;2.831449875042305589e+08;2.118490000000000000e+05;2.368850654900000154e+04;1.582678011615545154e+08;0.000000000000000000e+00
1.544832000000000000e+09;3.225190000000000055e+03;3.276500000000000000e+03;3.156260000000000218e+03;2.979604143599999952e+04;1.544918399999000000e+12;9.558879364058843255e+07;1.398060000000000000e+05;1.604457842999999957e+04;5.148039790105426311e+07;0.000000000000000000e+00
1.523577600000000000e+09;7.922989999999999782e+03;8.233389999999999418e+03;7.732000000000000000e+03;5.504452314800000022e+04;1.523663999999000000e+12;4.398845227119488716e+08;3.519050000000000000e+05;2.748508304399999906e+04;2.196151090622992516e+08;0.000000000000000000e+00
